timestamp,acc_magnitude,tilt_x,tilt_y,acc_x,acc_y,acc_z,stability
2024-12-02 07:56:47,9.732438389221892,0,1,-9.297,1.992,-2.078,Stable
2024-12-02 07:56:48,9.727408596332324,0,1,-9.301,2.066,-1.961,Stable
2024-12-02 07:56:49,9.715462366763612,0,1,-9.336,1.953,-1.848,Stable
2024-12-02 07:56:50,9.764442073155024,0,1,-9.34,2.027,-2.0,Stable
2024-12-02 07:56:51,10.862690320542145,0,1,-10.141,2.988,-2.496,Stable
2024-12-02 07:56:53,8.812801938089837,0,1,-8.801,0.191,0.414,In motion
2024-12-02 07:56:54,9.797126670611135,0,1,-9.797,-0.039,0.031,In motion
2024-12-02 07:56:55,9.759143046395005,0,1,-9.488,1.723,-1.5,In motion
2024-12-02 07:56:56,9.739701894822037,0,1,-9.449,1.684,-1.656,Stable
2024-12-02 07:56:57,9.6542403119044,0,1,-9.34,1.684,-1.77,Stable
2024-12-02 07:56:58,9.685421777083329,0,1,-9.379,1.723,-1.695,Stable
2024-12-02 07:56:59,9.73633750442126,0,1,-9.418,1.762,-1.73,Stable
2024-12-02 07:57:00,9.659614226251481,0,1,-9.301,2.105,-1.539,Stable
2024-12-02 07:57:01,9.671602400843408,0,1,-9.34,1.953,-1.578,Stable
2024-12-02 07:57:02,9.704198936542882,0,1,-9.34,1.914,-1.809,Stable
2024-12-02 07:57:03,9.70191352259955,0,1,-9.375,1.801,-1.73,Stable
2024-12-02 07:57:04,9.713365740051179,0,1,-9.379,1.723,-1.848,Stable
2024-12-02 07:57:06,9.678443573219818,0,1,-9.449,1.57,-1.387,Stable
2024-12-02 07:57:07,9.730586261885765,0,1,-9.418,1.836,-1.617,Stable
2024-12-02 07:57:08,9.637133910037777,0,1,-8.875,2.871,-2.422,Stable
2024-12-02 07:57:09,4.394818995135067,1,1,-4.277,-0.348,0.949,In motion
2024-12-02 07:57:10,5.843747427806921,1,1,-2.094,3.102,-4.488,In motion
2024-12-02 07:57:11,2.5764234900341982,1,1,-1.293,0.805,-2.078,In motion
2024-12-02 07:57:12,3.336095622130757,1,1,-1.062,1.453,-2.809,In motion
2024-12-02 07:57:13,5.759473673869862,0,1,-3.824,2.719,-3.34,In motion
2024-12-02 07:57:14,8.925070924087942,1,1,-8.191,3.523,-0.391,In motion
2024-12-02 07:57:15,18.320791467619514,0,1,-17.27,5.59,2.48,In motion
2024-12-02 07:57:16,4.53850911643901,0,0,0.051,-1.57,-4.258,In motion
2024-12-02 07:57:17,5.735022580600708,1,0,1.008,-2.492,-5.066,In motion
2024-12-02 07:57:18,7.050751662057031,1,1,-4.895,3.715,-3.457,In motion
2024-12-02 07:57:19,6.641104501511778,0,1,-5.008,2.758,-3.379,In motion
2024-12-02 07:57:20,9.797566126339744,0,1,-9.449,2.41,0.949,In motion
2024-12-02 07:57:21,4.106684672579574,1,1,-2.133,1.379,-3.227,In motion
2024-12-02 07:57:23,17.09322816205295,1,1,-13.281,4.328,-9.852,In motion
2024-12-02 07:57:24,19.773993906138436,0,1,-13.703,7.199,-12.305,In motion
2024-12-02 07:57:25,9.025210523860371,0,1,-6.617,4.594,-4.07,In motion
2024-12-02 07:57:26,6.9483146877498285,1,1,-4.625,4.176,-3.074,In motion
2024-12-02 07:57:27,5.299496674213505,1,0,1.66,-2.797,-4.184,In motion
2024-12-02 07:57:28,5.266952344572713,1,1,2.195,-3.641,-3.109,In motion
2024-12-02 07:57:29,3.901393084527628,1,1,1.352,-1.992,-3.07,In motion
2024-12-02 07:57:30,5.888920699075511,1,1,2.809,-3.105,-4.141,In motion
2024-12-02 07:57:31,5.780066262595957,1,1,2.617,-3.754,-3.531,In motion
2024-12-02 07:57:32,6.122186700844724,1,1,2.5,-4.023,-3.879,In motion
2024-12-02 07:57:33,5.418584778334653,1,1,2.348,-3.066,-3.801,In motion
2024-12-02 07:57:34,6.605143904564079,1,1,2.809,-3.562,-4.801,In motion
2024-12-02 07:57:35,4.594824262145398,1,1,1.66,-2.531,-3.457,In motion
2024-12-02 07:57:36,5.705198156067851,1,1,2.309,-2.531,-4.562,In motion
2024-12-02 07:57:38,14.332383960807078,1,1,-9.379,8.77,-6.367,In motion
2024-12-02 07:57:39,17.710444827841,0,1,-10.828,11.496,-8.016,In motion
2024-12-02 07:57:40,7.797206871694504,0,1,-7.227,-1.609,2.445,In motion
2024-12-02 07:57:41,11.431348170710224,0,1,-9.562,4.289,-4.566,In motion
2024-12-02 07:57:42,8.052966223696707,1,1,-6.727,-4.406,-0.43,In motion
2024-12-02 07:57:43,11.446292893334505,1,1,-9.488,5.094,-3.879,In motion
2024-12-02 07:57:44,15.711151326366886,1,1,-10.676,10.648,-4.414,In motion
2024-12-02 07:57:45,8.33791376784385,1,1,-8.07,-1.305,1.641,In motion
2024-12-02 07:57:46,8.793293467182817,0,1,-8.613,0.996,-1.465,In motion
2024-12-02 07:57:47,10.020435719069306,1,1,-9.414,3.406,-0.43,In motion
2024-12-02 07:57:48,17.548031228602255,1,1,-14.012,9.27,-5.066,In motion
2024-12-02 07:57:49,11.693687057553745,0,1,-8.258,6.168,-5.523,In motion
2024-12-02 07:57:50,11.086617789028356,0,1,-10.062,3.715,-2.805,In motion
2024-12-02 07:57:51,11.708326994067086,0,1,-8.23,7.086,-4.375,In motion
2024-12-02 07:57:52,12.15073244705849,0,1,-8.797,7.391,-3.953,In motion
2024-12-02 07:57:54,10.527475670833915,0,1,-7.996,5.172,-4.488,In motion
2024-12-02 07:57:55,7.82090199401578,0,1,-6.266,2.566,-3.914,In motion
2024-12-02 07:57:56,8.458185148127226,0,1,-7.836,3.18,-0.16,In motion
2024-12-02 07:57:57,6.1946926477429045,0,1,-4.434,1.57,-4.031,In motion
2024-12-02 07:57:58,3.1190062519975816,0,1,-1.52,-2.07,-1.77,In motion
2024-12-02 07:57:59,16.172295755396014,0,1,-15.883,2.375,1.906,In motion
2024-12-02 07:58:00,17.606685037223784,0,1,-17.266,3.371,0.719,In motion
2024-12-02 07:58:01,13.072841083712447,1,1,-13.047,0.766,0.297,In motion
2024-12-02 07:58:02,9.069455330944633,0,1,-8.762,0.574,-2.27,In motion
2024-12-02 07:58:03,6.905388765304963,0,1,-6.844,0.457,0.797,In motion
2024-12-02 07:58:04,12.254402882229718,1,1,-12.207,1.07,-0.121,In motion
2024-12-02 07:58:05,14.06169385244893,0,1,-13.281,4.328,-1.617,In motion
2024-12-02 07:58:06,16.18681111275473,0,1,-14.473,6.934,-2.113,In motion
2024-12-02 07:58:07,17.668907549704368,0,1,-16.953,3.598,3.441,In motion
2024-12-02 07:58:09,17.171176168218647,1,1,-16.387,1.609,-4.871,In motion
2024-12-02 07:58:10,4.673720680571315,1,1,0.125,1.914,-4.262,In motion
2024-12-02 07:58:11,6.373172757740058,1,0,3.613,-2.301,-4.719,In motion
2024-12-02 07:58:12,5.446455177452578,0,1,-2.48,-1.457,4.625,In motion
2024-12-02 07:58:13,30.267044999470958,0,1,-21.133,3.332,21.41,In motion
2024-12-02 07:58:14,17.041414172538616,0,1,-14.473,-1.188,8.918,In motion
2024-12-02 07:58:15,13.582892217786315,1,1,-12.781,-0.27,4.59,In motion
2024-12-02 07:58:16,15.220068363841209,0,1,-14.195,2.41,4.934,In motion
2024-12-02 07:58:17,13.970552279706054,0,1,-12.707,1.109,5.699,In motion
2024-12-02 07:58:18,13.372443045307765,1,1,-11.516,-1.379,6.656,In motion
2024-12-02 07:58:19,14.473839297159548,0,1,-12.398,0.996,-7.402,In motion
2024-12-02 07:58:20,7.627277954814548,1,1,-7.422,0.113,1.754,In motion
2024-12-02 07:58:21,6.92962726270324,1,1,-6.887,-0.766,-0.047,In motion
2024-12-02 07:58:22,3.6082170112120475,0,1,-3.09,-1.727,-0.699,In motion
2024-12-02 07:58:24,14.601415308113115,0,1,-12.48,6.895,-3.148,In motion
2024-12-02 07:58:25,15.788539197785209,0,1,-11.789,9.957,-3.34,In motion
2024-12-02 07:58:26,11.789465000584208,0,1,-8.645,6.742,-4.336,In motion
2024-12-02 07:58:27,3.7120445848615558,0,1,-2.977,-1.035,-1.961,In motion
2024-12-02 07:58:28,15.617410860958994,0,1,-12.824,8.695,-1.961,In motion
2024-12-02 07:58:29,7.852056864287217,0,1,-7.266,0.996,-2.805,In motion
2024-12-02 07:58:30,12.717088581904273,1,1,-9.527,6.703,-5.102,In motion
2024-12-02 07:58:31,16.486466146509386,0,1,-15.961,4.059,0.758,In motion
2024-12-02 07:58:32,15.278690716157586,0,1,-14.195,5.438,-1.539,In motion
2024-12-02 07:58:33,16.060109588667196,0,1,-15.5,4.176,0.488,In motion
2024-12-02 07:58:34,17.07333119224248,0,1,-16.387,4.785,0.262,In motion
2024-12-02 07:58:35,13.216510129379845,1,1,-12.746,-0.73,-3.418,In motion
2024-12-02 07:58:36,17.828643162058068,1,1,-17.113,4.902,0.988,In motion
2024-12-02 07:58:37,12.139268182225813,0,1,-10.488,0.422,-6.098,In motion
2024-12-02 07:58:38,13.215189972149473,0,1,-12.859,0.879,-2.918,In motion
2024-12-02 07:58:40,16.828729482643663,0,1,-16.23,4.02,1.906,In motion
2024-12-02 07:58:41,11.04083606435672,0,1,-9.184,0.918,-6.059,In motion
2024-12-02 07:58:42,18.622339353582834,1,1,-14.469,5.781,-10.199,In motion
2024-12-02 07:58:43,19.518038963994307,1,1,-14.551,7.93,-10.312,In motion
2024-12-02 07:58:44,20.487456699161072,1,1,-14.895,8.156,-11.461,In motion
2024-12-02 07:58:45,18.37298682849362,0,1,-12.242,9.191,-10.16,In motion
2024-12-02 07:58:46,17.788535352861405,1,1,-12.703,9.23,-8.359,In motion
2024-12-02 07:58:47,19.19452333349281,1,1,-15.039,6.434,-10.043,In motion
2024-12-02 07:58:48,21.874324858152765,1,1,-15.848,9.23,-11.922,In motion
2024-12-02 07:58:49,19.345503973791946,1,1,-15.238,8.926,-7.898,In motion
2024-12-02 07:58:50,17.82438832050065,1,1,-14.047,5.859,-9.277,In motion
2024-12-02 07:58:51,19.155410880479696,1,1,-15.809,7.391,-7.898,In motion
2024-12-02 07:58:52,3.97134347545009,1,1,1.238,-2.605,-2.73,In motion
2024-12-02 07:58:53,4.559806794152577,1,1,0.473,-2.797,-3.57,In motion
2024-12-02 07:58:55,4.559126780426269,1,1,1.312,-2.223,-3.758,In motion
2024-12-02 07:58:56,3.107104600749708,0,0,-0.715,-1.957,-2.305,In motion
2024-12-02 07:58:57,4.182875207318526,0,0,-0.371,-2.148,-3.57,In motion
2024-12-02 07:58:58,4.818948536766086,1,1,1.312,-2.605,-3.836,In motion
2024-12-02 07:58:59,5.599443186603468,1,1,1.312,-1.992,-5.066,In motion
2024-12-02 07:59:00,3.1937878764877294,1,1,0.508,-2.109,-2.344,In motion
2024-12-02 07:59:01,2.517774016864897,1,1,0.051,-1.992,-1.539,In motion
2024-12-02 07:59:02,3.368682383365936,1,1,0.09,-2.68,-2.039,In motion
2024-12-02 07:59:03,6.806716756263624,0,1,-5.43,-1.762,3.707,In motion
2024-12-02 07:59:04,15.759847366012146,0,1,-12.898,8.273,-3.684,In motion
2024-12-02 07:59:05,16.69691291826127,1,1,-12.32,9.574,-5.945,In motion
2024-12-02 07:59:06,17.975779176436276,0,1,-11.859,11.566,-6.98,In motion
2024-12-02 07:59:07,15.433395932198462,0,1,-12.781,7.93,-3.457,In motion
2024-12-02 07:59:08,15.434800063492887,0,1,-12.098,7.965,-5.332,In motion
2024-12-02 07:59:10,16.952714384428234,1,1,-12.094,9.5,-7.133,In motion
2024-12-02 07:59:11,9.42047689875624,1,1,-9.023,2.41,-1.234,In motion
2024-12-02 07:59:12,10.365262370051228,0,1,-9.562,0.266,-3.992,In motion
2024-12-02 07:59:13,10.27079402967463,0,1,-9.832,2.719,-1.195,In motion
2024-12-02 07:59:14,9.880180160300723,1,1,-8.68,4.594,-1.082,In motion
2024-12-02 07:59:15,5.706258493969582,1,1,-4.395,-2.031,3.02,In motion
2024-12-02 07:59:16,7.834909125190923,1,1,-6.234,0.191,4.742,In motion
2024-12-02 07:59:17,7.819136653109472,1,1,-6.965,1.148,3.363,In motion
2024-12-02 07:59:18,14.459071892759923,1,1,-11.25,7.852,-4.566,In motion
2024-12-02 07:59:19,11.933032724332906,0,1,-11.098,3.371,-2.805,In motion
2024-12-02 07:59:20,9.743241606364895,0,1,-7.766,4.176,-4.145,In motion
2024-12-02 07:59:21,10.20270478843723,0,1,-8.609,4.48,-3.148,In motion
2024-12-02 07:59:22,5.7601361963064726,0,1,-4.934,1.723,-2.422,In motion
2024-12-02 07:59:23,15.590389764210515,0,1,-13.125,7.582,-3.648,In motion
2024-12-02 07:59:25,7.214700063065685,1,1,-7.074,1.414,0.105,In motion
2024-12-02 07:59:26,5.907162686095584,0,1,-5.695,0.305,-1.539,In motion
2024-12-02 07:59:27,7.082896653206229,1,1,-6.766,1.57,-1.387,In motion
2024-12-02 07:59:28,9.05529082912305,0,1,-8.492,2.488,-1.922,In motion
2024-12-02 07:59:29,7.427854804719866,1,1,-7.387,0.727,-0.277,In motion
2024-12-02 07:59:30,6.371105084677225,0,1,-6.004,-2.07,-0.508,In motion
2024-12-02 07:59:31,12.6555693273752,1,1,-12.055,-1.879,3.363,In motion
2024-12-02 07:59:32,3.894002568052569,0,1,-3.59,-0.27,1.484,In motion
2024-12-02 07:59:33,11.44846277890617,0,1,-11.332,1.34,-0.926,In motion
2024-12-02 07:59:34,12.070122244617078,0,1,-11.863,1.801,-1.309,In motion
2024-12-02 07:59:35,9.701045974532848,0,1,-9.684,0.574,0.031,In motion
2024-12-02 07:59:36,9.75014471687472,0,1,-9.723,0.727,-0.008,In motion
2024-12-02 07:59:37,9.766289674180262,0,1,-9.723,0.918,0.031,Stable
2024-12-02 07:59:39,9.700244429910002,0,1,-9.641,1.07,0.031,Stable
2024-12-02 07:59:40,9.751857310276847,0,1,-9.684,1.148,0.031,Stable
2024-12-02 07:59:41,9.738777027943497,0,1,-9.684,1.031,0.031,Stable
2024-12-02 07:59:42,9.6707654298923,0,1,-9.602,1.148,-0.086,Stable
2024-12-02 07:59:43,9.668925224656565,0,1,-9.605,1.109,-0.047,Stable
2024-12-02 07:59:44,9.704688093905956,0,1,-9.641,1.109,-0.047,Stable
2024-12-02 07:59:45,9.71429982036791,0,1,-9.641,1.188,-0.086,Stable
2024-12-02 07:59:46,9.670432720411224,0,1,-9.602,1.148,0.031,Stable
2024-12-02 07:59:47,9.682552246179723,0,1,-9.605,1.223,-0.008,Stable
2024-12-02 07:59:48,9.691409082274879,0,1,-9.488,1.875,-0.621,Stable
2024-12-02 07:59:49,11.252257773442627,0,1,-10.871,2.758,0.91,In motion
2024-12-02 07:59:50,10.041159494799393,1,1,-9.336,3.562,0.988,In motion
2024-12-02 07:59:51,6.060646417668663,1,1,-5.965,-0.309,1.027,In motion
2024-12-02 07:59:52,6.79861250550434,1,1,-6.73,0.266,-0.926,In motion
2024-12-02 07:59:53,6.8537235135362735,1,1,-6.809,0.191,0.758,In motion
2024-12-02 07:59:54,8.732136622843232,0,1,-8.297,2.145,1.676,In motion
2024-12-02 07:59:55,13.334890700714421,0,1,-12.555,4.137,1.754,In motion
2024-12-02 07:59:57,14.953334377322003,0,1,-13.547,6.09,-1.73,In motion
2024-12-02 07:59:58,14.041699825875783,0,1,-12.438,5.477,-3.531,In motion
2024-12-02 07:59:59,12.205953383492828,0,0,-10.328,-0.883,-6.445,In motion
2024-12-02 08:00:00,13.780166762416194,0,1,-12.586,1.188,-5.484,In motion
2024-12-02 08:00:01,15.167150457485414,0,1,-14.777,0.0,-3.418,In motion
2024-12-02 08:00:02,15.397347466365757,0,1,-15.238,0.383,2.176,In motion
2024-12-02 08:00:03,18.603709871958337,0,1,-17.914,2.527,-4.336,In motion
2024-12-02 08:00:04,13.79752390829601,1,1,-12.559,5.668,0.719,In motion
2024-12-02 08:00:05,4.737317384343169,1,1,-0.984,1.992,-4.184,In motion
2024-12-02 08:00:06,4.462043590105323,1,1,1.469,0.496,-4.184,In motion
2024-12-02 08:00:07,14.689258184128972,1,1,-14.051,3.332,-2.691,In motion
2024-12-02 08:00:09,13.07860638600306,0,1,-1.559,-3.258,-12.57,In motion
2024-12-02 08:00:10,9.427551431840614,0,1,-6.539,-6.707,1.066,In motion
2024-12-02 08:00:11,15.05721640941645,0,1,-11.859,7.773,-5.066,In motion
2024-12-02 08:00:12,12.726828905897966,1,1,-11.938,4.367,-0.621,In motion
2024-12-02 08:00:13,7.7130429792657065,0,1,-6.652,3.062,-2.422,In motion
2024-12-02 08:00:14,11.586033877043516,0,1,-8.609,7.086,-3.148,In motion
2024-12-02 08:00:15,11.60185446383465,0,1,-10.027,4.863,-3.227,In motion
2024-12-02 08:00:16,14.207112725673714,1,1,-12.664,6.32,-1.234,In motion
2024-12-02 08:00:17,5.386353868805873,0,1,-5.008,-1.762,0.91,In motion
2024-12-02 08:00:18,14.94504369347912,1,1,-13.285,6.359,-2.535,In motion
2024-12-02 08:00:19,17.074329298686962,0,1,-15.848,6.129,1.676,In motion
2024-12-02 08:00:20,15.822927447220378,0,1,-14.168,6.203,-3.34,In motion
2024-12-02 08:00:21,19.55700626374088,0,1,-19.262,-3.371,0.297,In motion
2024-12-02 08:00:22,19.559533123262426,0,1,-18.184,1.262,-7.094,In motion
2024-12-02 08:00:23,10.442830171940937,1,1,-10.293,1.762,-0.047,In motion
2024-12-02 08:00:24,2.714317778006105,1,1,-2.676,0.344,0.297,In motion
2024-12-02 08:00:25,3.7022670081991653,1,1,-1.484,2.258,-2.531,In motion
2024-12-02 08:00:27,6.204257892770093,1,1,-5.816,1.992,0.836,In motion
2024-12-02 08:00:28,3.6047209323330427,1,1,-0.715,1.992,-2.918,In motion
2024-12-02 08:00:29,16.72547380494795,1,1,-14.621,-2.723,7.652,In motion
2024-12-02 08:00:30,15.562695974669685,1,0,-15.16,1.645,-3.109,In motion
2024-12-02 08:00:31,14.757337564750628,0,1,-1.484,-7.316,-12.73,In motion
2024-12-02 08:00:32,11.192350780778808,1,1,-3.934,-10.266,2.098,In motion
2024-12-02 08:00:33,14.450399406244797,0,1,-11.059,7.699,-5.219,In motion
2024-12-02 08:00:34,15.463920395552998,0,1,-9.145,10.535,-6.672,In motion
2024-12-02 08:00:35,12.063471142254206,0,1,-8.758,5.746,-5.984,In motion
2024-12-02 08:00:36,11.973520493154886,0,1,-8.992,5.973,-5.18,In motion
2024-12-02 08:00:37,11.199617582757012,1,1,-8.492,6.473,-3.379,In motion
2024-12-02 08:00:38,12.817808471029672,1,1,-9.102,7.547,-4.949,In motion
2024-12-02 08:00:40,9.785826178713783,0,1,-8.188,3.445,-4.105,In motion
2024-12-02 08:00:41,4.611867083947671,1,1,-4.547,-0.422,0.645,In motion
2024-12-02 08:00:42,7.064714643918748,0,1,-6.961,0.344,-1.156,In motion
2024-12-02 08:00:43,6.637948553581897,1,1,-6.582,-0.766,-0.391,In motion
2024-12-02 08:00:44,7.269498263291628,0,1,-7.07,0.496,-1.617,In motion
2024-12-02 08:00:45,7.363620373158845,1,1,-7.23,0.574,-1.273,In motion
2024-12-02 08:00:46,12.395232188224632,0,1,-12.055,2.68,1.066,In motion
2024-12-02 08:00:47,6.9498934524206915,0,1,-6.617,1.379,-1.617,In motion
2024-12-02 08:00:48,10.733100856695607,0,1,-10.562,1.609,1.027,In motion
2024-12-02 08:00:49,6.341784212664446,0,1,-5.883,-1.457,1.867,In motion
2024-12-02 08:00:50,7.129984081328653,0,1,-7.004,0.879,-1.004,In motion
2024-12-02 08:00:51,7.853682512044906,0,1,-7.77,0.305,1.102,In motion
2024-12-02 08:00:52,8.283772691231936,0,1,-6.383,-1.84,-4.949,In motion
2024-12-02 08:00:53,8.833304421336333,0,1,-8.723,0.113,-1.387,In motion
2024-12-02 08:00:54,9.737008216079516,0,1,-9.527,1.34,-1.5,In motion
2024-12-02 08:00:55,9.670841328447075,0,1,-9.418,1.188,-1.848,In motion
2024-12-02 08:00:56,9.736033792053107,0,1,-9.488,1.223,-1.809,Stable
2024-12-02 08:00:58,9.732467415820102,0,1,-9.484,1.379,-1.695,Stable
2024-12-02 08:00:59,9.699131404409366,0,1,-9.445,1.262,-1.809,Stable
2024-12-02 08:01:00,9.749701790311333,0,1,-9.488,1.379,-1.77,Stable
2024-12-02 08:01:01,9.824041938021233,0,1,-9.484,1.262,-2.23,Stable
2024-12-02 08:01:02,9.780994070134179,0,1,-9.449,1.188,-2.23,Stable
2024-12-02 08:01:03,9.62112332318841,0,1,-9.301,1.262,-2.113,Stable
2024-12-02 08:01:04,9.674480916307603,0,1,-9.301,1.262,-2.344,Stable
2024-12-02 08:01:05,9.754618290840497,0,1,-9.379,1.301,-2.344,Stable
2024-12-02 08:01:06,9.713386896443485,0,1,-9.379,1.188,-2.23,Stable
2024-12-02 08:01:07,9.713538181321985,0,1,-9.414,1.188,-2.078,Stable
2024-12-02 08:01:08,9.733972929898664,0,1,-9.414,1.223,-2.152,Stable
2024-12-02 08:01:09,9.751504960774003,0,1,-9.418,1.262,-2.191,Stable
2024-12-02 08:01:10,9.713844038278564,0,1,-9.379,1.262,-2.191,Stable
2024-12-02 08:01:12,9.718581789541107,0,1,-9.336,1.34,-2.344,Stable
2024-12-02 08:01:13,9.738538134648342,0,1,-9.375,1.34,-2.27,Stable
2024-12-02 08:01:14,9.73859240342258,0,1,-9.379,1.379,-2.23,Stable
2024-12-02 08:01:15,9.711710920327066,0,1,-9.375,1.34,-2.152,Stable
2024-12-02 08:01:16,9.686675435875818,0,1,-9.34,1.34,-2.191,Stable
2024-12-02 08:01:17,9.733297488518472,0,1,-9.414,1.34,-2.078,Stable
2024-12-02 08:01:18,9.738743296750355,0,1,-9.414,1.379,-2.078,Stable
2024-12-02 08:01:19,9.723997429041207,0,1,-9.375,1.301,-2.23,Stable
2024-12-02 08:01:20,9.738949840716913,0,1,-9.414,1.262,-2.152,Stable
2024-12-02 08:01:21,9.710270130125114,0,1,-9.379,1.301,-2.152,Stable
2024-12-02 08:01:22,9.738949840716913,0,1,-9.414,1.262,-2.152,Stable
2024-12-02 08:01:23,9.747944860328252,0,1,-9.418,1.301,-2.152,Stable
2024-12-02 08:01:24,9.715127739767501,0,1,-9.375,1.301,-2.191,Stable
2024-12-02 08:01:25,9.713844038278564,0,1,-9.379,1.262,-2.191,Stable
2024-12-02 08:01:27,9.723997429041207,0,1,-9.375,1.301,-2.23,Stable
2024-12-02 08:01:28,9.739409325005289,0,1,-9.418,1.301,-2.113,Stable
2024-12-02 08:01:29,9.739409325005289,0,1,-9.418,1.301,-2.113,Stable
2024-12-02 08:01:30,9.710270130125114,0,1,-9.379,1.301,-2.152,Stable
2024-12-02 08:01:31,9.747944860328252,0,1,-9.418,1.301,-2.152,Stable
2024-12-02 08:01:32,9.74859307797797,0,1,-9.375,1.531,-2.191,Stable
2024-12-02 08:01:33,9.718552670022424,0,1,-9.34,1.379,-2.305,Stable
2024-12-02 08:01:34,9.73859240342258,0,1,-9.379,1.379,-2.23,Stable
2024-12-02 08:01:35,9.685099070221222,0,1,-9.34,1.262,-2.23,Stable
2024-12-02 08:01:36,9.67681714201524,0,1,-9.375,1.262,-2.039,Stable
2024-12-02 08:01:37,9.718789482234914,0,1,-9.375,1.188,-2.27,Stable
2024-12-02 08:01:38,9.709949587922688,0,1,-9.379,1.414,-2.078,Stable
2024-12-02 08:01:39,9.709616161311425,0,1,-9.414,1.223,-2.039,Stable
2024-12-02 08:01:40,9.703666008267184,0,1,-9.418,1.379,-1.887,Stable
2024-12-02 08:01:41,9.741705035567438,0,1,-9.488,1.148,-1.887,Stable
2024-12-02 08:01:43,9.749445317555251,0,1,-9.484,1.188,-1.922,Stable
2024-12-02 08:01:44,9.697151128037554,0,1,-9.414,1.188,-2.0,Stable
2024-12-02 08:01:45,10.324664352897871,0,1,-10.105,2.105,-0.238,Stable
2024-12-02 08:01:46,9.634882614749388,0,1,-9.297,2.527,0.105,In motion
2024-12-02 08:01:47,10.907568977549488,0,1,-10.066,3.332,2.559,In motion
2024-12-02 08:01:48,14.719029893304791,1,1,-14.621,0.918,-1.426,In motion
2024-12-02 08:01:49,15.526022832650995,0,1,-14.852,4.059,-2.0,In motion
2024-12-02 08:01:50,15.211466924659172,0,1,-13.93,4.785,-3.801,In motion
2024-12-02 08:01:51,16.59986274039638,0,1,-14.355,7.047,-4.453,In motion
2024-12-02 08:01:52,16.088231133347133,0,1,-14.734,5.82,-2.805,In motion
2024-12-02 08:01:53,16.144496554553818,0,1,-15.195,5.438,-0.43,In motion
2024-12-02 08:01:54,13.34369735118419,1,1,-13.129,-1.457,-1.887,In motion
2024-12-02 08:01:55,14.47245003446203,0,1,-12.785,2.336,-6.367,In motion
2024-12-02 08:01:56,17.05876540081374,0,1,-16.926,-1.305,1.676,In motion
2024-12-02 08:01:58,18.444601215531875,1,1,-18.113,-2.031,2.828,In motion
2024-12-02 08:01:59,18.218599534541614,0,1,-17.996,-2.797,0.488,In motion
2024-12-02 08:02:00,19.20882729372098,0,1,-18.949,-1.266,-2.883,In motion
2024-12-02 08:02:01,17.435355287461167,0,1,-17.414,-0.383,-0.773,In motion
2024-12-02 08:02:02,17.33781964377297,1,1,-17.031,-1.727,2.75,In motion
2024-12-02 08:02:03,17.93172891831683,0,1,-15.387,5.477,-7.402,In motion
2024-12-02 08:02:04,17.692337635258944,0,1,-15.961,3.637,-6.711,In motion
2024-12-02 08:02:05,19.50619360613444,1,0,-19.102,-3.719,1.332,In motion
2024-12-02 08:02:06,4.0944381787981605,1,1,0.09,-1.418,-3.84,In motion
2024-12-02 08:02:07,3.7260785015885,1,1,-1.676,0.422,-3.301,In motion
2024-12-02 08:02:08,5.030134988248327,1,1,1.352,-2.375,-4.223,In motion
2024-12-02 08:02:09,3.7384056762208138,1,1,-1.52,1.414,-3.109,In motion
2024-12-02 08:02:10,4.597467563778999,1,1,-3.324,1.414,-2.844,In motion
2024-12-02 08:02:11,7.817922805963231,1,1,-7.188,3.062,-0.277,In motion
2024-12-02 08:02:12,19.50087774947579,1,1,-15.887,6.242,-9.43,In motion
2024-12-02 08:02:14,17.724899689419964,1,1,-14.312,6.625,-8.09,In motion
