Timestamp,activity_classification,stability_classification,shake_detection,step_count,acc_x,acc_y,acc_z,tilt_up,tilt_forward,vbat_voltage,usb_voltage
2024-10-29 10:06:49,{'Running': 17; 'Unknown': 17; 'Tilting': 0; 'On-Foot': 66; 'In-Vehicle': 1; 'Still': 16; 'Walking': 49; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,542,9.43750,1.00391,-1.90625,True,True,3.83909,0.20947
2024-10-29 10:06:49,{'Running': 9; 'Unknown': 8; 'Tilting': 0; 'On-Foot': 81; 'In-Vehicle': 2; 'Still': 9; 'Walking': 72; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,542,9.51953,1.08203,-1.90625,True,True,3.83909,0.20947
2024-10-29 10:06:50,{'Running': 9; 'Unknown': 8; 'Tilting': 0; 'On-Foot': 81; 'In-Vehicle': 2; 'Still': 9; 'Walking': 72; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,542,9.70703,1.65625,-1.59766,True,True,3.83909,0.20947
2024-10-29 10:06:50,{'Running': 9; 'Unknown': 8; 'Tilting': 0; 'On-Foot': 81; 'In-Vehicle': 2; 'Still': 9; 'Walking': 72; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,542,9.55469,1.57813,-1.48438,True,True,3.83909,0.20947
2024-10-29 10:06:51,{'Running': 9; 'Unknown': 23; 'Tilting': 0; 'On-Foot': 65; 'In-Vehicle': 4; 'Still': 8; 'Walking': 56; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,542,9.66797,1.42578,-1.10156,True,True,3.83909,0.20947
2024-10-29 10:06:51,{'Running': 9; 'Unknown': 23; 'Tilting': 0; 'On-Foot': 65; 'In-Vehicle': 4; 'Still': 8; 'Walking': 56; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,542,9.58594,1.34766,-1.21484,True,True,3.83909,0.20947
2024-10-29 10:06:51,{'Running': 9; 'Unknown': 23; 'Tilting': 0; 'On-Foot': 65; 'In-Vehicle': 4; 'Still': 8; 'Walking': 56; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,542,9.62500,1.27344,-1.17578,True,True,3.83909,0.20625
2024-10-29 10:06:51,{'Running': 9; 'Unknown': 19; 'Tilting': 0; 'On-Foot': 54; 'In-Vehicle': 5; 'Still': 22; 'Walking': 45; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,542,9.66797,1.23438,-1.13672,True,True,3.83909,0.20947
2024-10-29 10:06:52,{'Running': 9; 'Unknown': 19; 'Tilting': 0; 'On-Foot': 54; 'In-Vehicle': 5; 'Still': 22; 'Walking': 45; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.15625,-1.21484,True,True,3.83909,0.20947
2024-10-29 10:06:52,{'Running': 9; 'Unknown': 19; 'Tilting': 0; 'On-Foot': 54; 'In-Vehicle': 5; 'Still': 22; 'Walking': 45; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.27344,-0.91016,True,True,3.83909,0.20947
2024-10-29 10:06:52,{'Running': 7; 'Unknown': 13; 'Tilting': 0; 'On-Foot': 37; 'In-Vehicle': 5; 'Still': 45; 'Walking': 30; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.00391,-0.71484,True,True,3.83909,0.20947
2024-10-29 10:06:53,{'Running': 7; 'Unknown': 13; 'Tilting': 0; 'On-Foot': 37; 'In-Vehicle': 5; 'Still': 45; 'Walking': 30; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,0.66016,-0.98438,True,True,3.83909,0.20947
2024-10-29 10:06:53,{'Running': 7; 'Unknown': 13; 'Tilting': 0; 'On-Foot': 37; 'In-Vehicle': 5; 'Still': 45; 'Walking': 30; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74609,0.96484,-0.98438,True,True,3.83909,0.20947
2024-10-29 10:06:54,{'Running': 5; 'Unknown': 7; 'Tilting': 0; 'On-Foot': 20; 'In-Vehicle': 4; 'Still': 69; 'Walking': 15; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.58984,1.15625,-1.13672,True,True,3.83909,0.20947
2024-10-29 10:06:54,{'Running': 5; 'Unknown': 7; 'Tilting': 0; 'On-Foot': 20; 'In-Vehicle': 4; 'Still': 69; 'Walking': 15; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.78125,1.34766,-1.13672,True,True,3.83909,0.20947
2024-10-29 10:06:54,{'Running': 5; 'Unknown': 7; 'Tilting': 0; 'On-Foot': 20; 'In-Vehicle': 4; 'Still': 69; 'Walking': 15; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.23438,-1.21484,True,True,3.84231,0.20947
2024-10-29 10:06:55,{'Running': 3; 'Unknown': 4; 'Tilting': 0; 'On-Foot': 10; 'In-Vehicle': 2; 'Still': 84; 'Walking': 7; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,0.96484,-0.71484,True,True,3.83909,0.20947
2024-10-29 10:06:55,{'Running': 3; 'Unknown': 4; 'Tilting': 0; 'On-Foot': 10; 'In-Vehicle': 2; 'Still': 84; 'Walking': 7; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74219,1.04297,-0.71484,True,True,3.83909,0.20947
2024-10-29 10:06:55,{'Running': 3; 'Unknown': 4; 'Tilting': 0; 'On-Foot': 10; 'In-Vehicle': 2; 'Still': 84; 'Walking': 7; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.82031,1.15625,-0.91016,True,True,3.83909,0.20947
2024-10-29 10:06:55,{'Running': 2; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 5; 'In-Vehicle': 2; 'Still': 92; 'Walking': 3; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.62891,1.19531,-1.02344,True,True,3.83909,0.20947
2024-10-29 10:06:56,{'Running': 2; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 5; 'In-Vehicle': 2; 'Still': 92; 'Walking': 3; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.82031,1.34766,-0.98438,True,True,3.83909,0.20947
2024-10-29 10:06:56,{'Running': 2; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 5; 'In-Vehicle': 2; 'Still': 92; 'Walking': 3; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,0.62109,-0.25781,True,True,3.84231,0.20947
2024-10-29 10:06:56,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 1; 'Still': 95; 'Walking': 2; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74609,0.96484,-0.29688,True,True,3.83909,0.20947
2024-10-29 10:06:57,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 1; 'Still': 95; 'Walking': 2; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.78516,1.00391,-0.17969,True,True,3.83909,0.20947
2024-10-29 10:06:57,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 3; 'In-Vehicle': 1; 'Still': 95; 'Walking': 2; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74609,0.92578,-0.37109,True,True,3.84231,0.20947
2024-10-29 10:06:57,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.00391,-0.29688,True,True,3.83909,0.20947
2024-10-29 10:06:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.82422,0.92578,-0.14063,True,True,3.83909,0.20947
2024-10-29 10:06:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.78125,0.92578,-0.14063,True,True,3.83909,0.20947
2024-10-29 10:06:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.78125,1.00391,-0.21875,True,True,3.83909,0.20947
2024-10-29 10:06:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.11719,-0.75391,True,True,3.83909,0.20625
2024-10-29 10:06:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74219,1.08203,-0.71484,True,True,3.84231,0.20947
2024-10-29 10:06:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.85938,1.19531,-0.91016,True,True,3.83909,0.20947
2024-10-29 10:07:00,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.19531,-0.98438,True,True,3.84231,0.20947
2024-10-29 10:07:00,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 96; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.15625,-1.02344,True,True,3.83909,0.20947
2024-10-29 10:07:00,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.15625,-1.06250,True,True,3.83909,0.20947
2024-10-29 10:07:01,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.15625,-1.06250,True,True,3.83909,0.20625
2024-10-29 10:07:01,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.19531,-1.02344,True,True,3.83909,0.20947
2024-10-29 10:07:01,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.15625,-1.06250,True,True,3.83909,0.20947
2024-10-29 10:07:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.11719,-0.91016,True,True,3.84231,0.20625
2024-10-29 10:07:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.08203,-0.87109,True,True,3.83909,0.20947
2024-10-29 10:07:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.00391,-0.67969,True,True,3.83909,0.20947
2024-10-29 10:07:03,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74219,1.00391,-0.75391,True,True,3.83909,0.20947
2024-10-29 10:07:03,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74219,1.04297,-0.71484,True,True,3.83909,0.20947
2024-10-29 10:07:03,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.11719,-0.71484,True,True,3.83909,0.20947
2024-10-29 10:07:04,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.15625,-0.91016,True,True,3.83909,0.20947
2024-10-29 10:07:04,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.23438,-1.10156,True,True,3.83909,0.20947
2024-10-29 10:07:04,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.23438,-0.98438,True,True,3.83909,0.20625
2024-10-29 10:07:05,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.11719,-1.06250,True,True,3.83909,0.20625
2024-10-29 10:07:05,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.38672,-0.83203,True,True,3.83909,0.20625
2024-10-29 10:07:05,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,0.92578,-1.06250,True,True,3.83909,0.20625
2024-10-29 10:07:06,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,0.81250,-0.94531,True,True,3.83909,0.20625
2024-10-29 10:07:06,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74609,0.92578,-0.94531,True,True,3.83909,0.20625
2024-10-29 10:07:06,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.04297,-0.91016,True,True,3.83909,0.20625
2024-10-29 10:07:06,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.00391,-0.91016,True,True,3.83909,0.20625
2024-10-29 10:07:07,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.00391,-0.87109,True,True,3.83909,0.20947
2024-10-29 10:07:07,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.08203,-0.98438,True,True,3.83909,0.20947
2024-10-29 10:07:08,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.08203,-1.02344,True,True,3.83909,0.20947
2024-10-29 10:07:08,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.08203,-1.06250,True,True,3.83909,0.20947
2024-10-29 10:07:08,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74219,1.04297,-1.06250,True,True,3.83909,0.20625
2024-10-29 10:07:09,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.04297,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:09,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.00391,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:09,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.08203,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:10,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.04297,-1.13672,True,True,3.83909,0.20625
2024-10-29 10:07:10,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.08203,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:10,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.08203,-1.06250,True,True,3.83909,0.20625
2024-10-29 10:07:11,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.04297,-1.02344,True,True,3.83909,0.20625
2024-10-29 10:07:11,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.04297,-1.02344,True,True,3.83909,0.20625
2024-10-29 10:07:11,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.04297,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:12,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.04297,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:12,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.04297,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:12,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.08203,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.08203,-1.06250,True,True,3.83909,0.20625
2024-10-29 10:07:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.08203,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.08203,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:13,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.08203,-1.13672,True,True,3.83909,0.20625
2024-10-29 10:07:14,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70313,1.04297,-1.10156,True,True,3.83909,0.20625
2024-10-29 10:07:14,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.08203,-1.17578,True,True,3.83909,0.20625
2024-10-29 10:07:14,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.74609,1.23438,-1.06250,True,True,3.83909,0.20625
2024-10-29 10:07:15,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.04297,-1.21484,True,True,3.83909,0.20625
2024-10-29 10:07:15,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.70703,1.19531,-1.17578,True,True,3.83909,0.20625
2024-10-29 10:07:15,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.23438,-1.21484,True,True,3.83909,0.20625
2024-10-29 10:07:16,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.62891,1.15625,-1.21484,True,True,3.83909,0.20625
2024-10-29 10:07:16,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.15625,-1.25391,True,True,3.83909,0.20625
2024-10-29 10:07:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.15625,-1.17578,True,True,3.83909,0.20625
2024-10-29 10:07:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.19531,-1.13672,True,True,3.83909,0.20625
2024-10-29 10:07:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66406,1.19531,-1.13672,True,True,3.83909,0.20625
2024-10-29 10:07:17,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.66797,1.19531,-1.17578,True,True,3.83909,0.20625
2024-10-29 10:07:18,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},Stable,False,542,9.62891,1.15625,-1.21484,True,True,3.83909,0.20625
