timestamp,activity_classification,steps,q_x,q_y,z,q_w,tilt_switch_forward,tilt_switch_upward,vbat_voltage,usb_voltage
2024-09-22 11:31:15,Still,563,-3.678223,1.082764,-0.436523,1.052734,False,False,3.48127,0.22559
2024-09-22 11:31:17,Still,563,-3.669922,1.115234,-0.447266,1.042969,False,False,3.42649,0.22559
2024-09-22 11:31:18,Still,563,-3.674805,1.097900,-0.443604,1.045898,False,False,3.48127,0.22559
2024-09-22 11:31:19,Still,563,-3.657227,1.155518,-0.458740,1.039063,False,False,3.48450,0.22559
2024-09-22 11:31:20,Still,563,-3.662354,1.137695,-0.453857,1.042725,False,False,3.48127,0.22559
2024-09-22 11:31:22,Still,563,-3.675049,1.097900,-0.443115,1.044678,False,False,3.49094,0.22559
2024-09-22 11:31:23,Still,563,-3.681396,1.073975,-0.434814,1.051514,False,False,3.48450,0.22559
2024-09-22 11:31:24,Still,563,-3.664063,1.129150,-0.448242,1.048340,False,False,3.48127,0.22559
2024-09-22 11:31:25,Still,563,-3.665527,1.123047,-0.445801,1.051025,False,False,3.45871,0.22559
2024-09-22 11:31:26,Still,563,-3.665527,1.127686,-0.448730,1.044434,False,False,3.49416,0.22559
2024-09-22 11:31:28,Still,563,-3.682373,1.073975,-0.435547,1.046875,False,False,3.48127,0.22559
2024-09-22 11:31:29,Still,563,-3.669678,1.110596,-0.444336,1.050049,False,False,3.42649,0.22559
2024-09-22 11:31:30,Still,563,-3.656006,1.161133,-0.460938,1.035400,False,False,3.49094,0.22559
2024-09-22 11:31:31,Still,563,-3.663330,1.130859,-0.445557,1.050293,False,False,3.49739,0.22559
2024-09-22 11:31:33,Still,563,-3.661377,1.145020,-0.450684,1.039307,False,False,3.49416,0.22559
2024-09-22 11:31:34,Still,563,-3.674316,1.099121,-0.441406,1.046875,False,False,3.48127,0.22559
2024-09-22 11:31:35,Still,563,-3.663086,1.132568,-0.447510,1.047852,False,False,3.49416,0.22559
2024-09-22 11:31:36,Still,563,-3.679932,1.084961,-0.440186,1.042969,False,False,3.40393,0.22559
2024-09-22 11:31:37,Still,563,-3.673340,1.091797,-0.435791,1.060547,False,False,3.48450,0.22559
2024-09-22 11:31:39,Still,563,-3.660889,1.147705,-0.458008,1.034424,False,False,3.48127,0.22559
2024-09-22 11:31:40,Still,563,-3.658447,1.153076,-0.458008,1.037109,False,False,3.49739,0.22559
2024-09-22 11:31:41,Still,563,-3.664063,1.139160,-0.458252,1.032959,False,False,3.48450,0.22559
2024-09-22 11:31:42,Still,563,-3.682861,1.073486,-0.437012,1.045898,False,False,3.43616,0.22559
2024-09-22 11:31:44,Still,563,-3.682129,1.070068,-0.435791,1.051758,False,False,3.48450,0.22559
2024-09-22 11:31:45,Still,563,-3.659424,1.145264,-0.454102,1.044434,False,False,3.49094,0.22559
2024-09-22 11:31:46,Still,563,-3.667480,1.110352,-0.441895,1.059082,False,False,3.48127,0.22559
2024-09-22 11:31:47,Still,563,-3.665771,1.120850,-0.447510,1.051514,False,False,3.48127,0.22559
2024-09-22 11:31:48,Still,563,-3.681396,1.077393,-0.438477,1.045898,False,False,3.48127,0.22559
2024-09-22 11:31:49,Still,563,-3.667480,1.126709,-0.454346,1.036621,False,False,3.48127,0.22559
2024-09-22 11:31:51,Still,563,-3.667236,1.119141,-0.449219,1.047119,False,False,3.48450,0.22559
2024-09-22 11:31:52,Still,563,-3.663574,1.132813,-0.453613,1.043701,False,False,3.49094,0.22559
2024-09-22 11:31:53,Still,563,-3.659912,1.141357,-0.453613,1.047607,False,False,3.48127,0.22559
2024-09-22 11:31:54,Still,563,-3.663086,1.128906,-0.449219,1.051758,False,False,3.48127,0.22559
2024-09-22 11:31:56,Still,563,-3.662354,1.127441,-0.445557,1.056885,False,False,3.42327,0.22559
2024-09-22 11:31:57,Still,563,-3.660400,1.143311,-0.457031,1.041992,False,False,3.48127,0.22559
2024-09-22 11:31:58,Still,563,-3.672607,1.106201,-0.447266,1.043213,False,False,3.49094,0.22559
2024-09-22 11:31:59,Still,563,-3.674316,1.097900,-0.444092,1.047119,False,False,3.48450,0.22559
2024-09-22 11:32:00,Still,563,-3.663818,1.126709,-0.448975,1.051270,False,False,3.48127,0.22559
2024-09-22 11:32:02,Still,563,-3.676758,1.082520,-0.437988,1.057617,False,False,3.48127,0.22559
2024-09-22 11:32:03,Still,563,-3.670410,1.117432,-0.449707,1.037598,False,False,3.49739,0.22559
2024-09-22 11:32:04,Still,563,-3.680420,1.076660,-0.438477,1.050049,False,False,3.45871,0.22559
2024-09-22 11:32:05,Still,563,-3.683350,1.059082,-0.429199,1.061523,False,False,3.48450,0.22559
2024-09-22 11:32:06,Still,563,-3.666992,1.121582,-0.448730,1.045654,False,False,3.48127,0.22559
2024-09-22 11:32:08,Still,563,-3.674805,1.098877,-0.445313,1.043945,False,False,3.50705,0.22559
2024-09-22 11:32:09,Still,563,-3.652832,1.159912,-0.457031,1.049805,False,False,3.49094,0.22559
2024-09-22 11:32:10,Still,563,-3.660156,1.139893,-0.452393,1.048828,False,False,3.51028,0.22559
2024-09-22 11:32:11,Still,563,-3.673828,1.089844,-0.436279,1.060303,False,False,3.49094,0.22559
2024-09-22 11:32:12,Still,563,-3.682861,1.076660,-0.439697,1.041016,False,False,3.49094,0.22559
2024-09-22 11:32:14,Still,563,-3.665039,1.127197,-0.451904,1.045166,False,False,3.49094,0.22559
2024-09-22 11:32:15,Still,563,-3.669189,1.112061,-0.446777,1.049072,False,False,3.48127,0.22559
2024-09-22 11:32:16,Still,563,-3.674072,1.103516,-0.447754,1.040527,False,False,3.49739,0.22559
2024-09-22 11:32:17,Still,563,-3.662598,1.135010,-0.452637,1.045410,False,False,3.48127,0.22559
2024-09-22 11:32:19,Still,563,-3.656738,1.151123,-0.456787,1.046143,False,False,3.49739,0.22559
2024-09-22 11:32:20,Still,563,-3.657227,1.149170,-0.456543,1.046387,False,False,3.49094,0.22559
2024-09-22 11:32:21,Still,563,-3.664795,1.133301,-0.455322,1.038330,False,False,3.42971,0.22559
2024-09-22 11:32:22,Still,563,-3.647705,1.175293,-0.460205,1.049561,False,False,3.49094,0.22559
2024-09-22 11:32:23,Still,563,-3.680908,1.073486,-0.437012,1.052490,False,False,3.48127,0.22559
2024-09-22 11:32:25,Still,563,-3.688965,1.043457,-0.425537,1.059570,False,False,3.45871,0.22559
2024-09-22 11:32:26,Still,563,-3.684082,1.060547,-0.431396,1.057129,False,False,3.49094,0.22559
2024-09-22 11:32:27,Still,563,-3.669678,1.112549,-0.447754,1.046143,False,False,3.40071,0.22559
2024-09-22 11:32:28,Still,563,-3.656738,1.145020,-0.452148,1.054688,False,False,3.49094,0.22559
2024-09-22 11:32:30,Still,563,-3.656006,1.158447,-0.461426,1.038818,False,False,3.48127,0.22559
2024-09-22 11:32:31,Still,563,-3.662109,1.137939,-0.452637,1.043457,False,False,3.48127,0.22559
2024-09-22 11:32:32,Still,563,-3.681885,1.063965,-0.430664,1.061523,False,False,3.49739,0.22559
2024-09-22 11:32:33,Still,563,-3.678711,1.082520,-0.437256,1.050537,False,False,3.48127,0.22559
2024-09-22 11:32:34,Still,563,-3.670898,1.112061,-0.446289,1.043701,False,False,3.41682,0.22559
2024-09-22 11:32:36,Still,563,-3.661377,1.146484,-0.459473,1.034424,False,False,3.48450,0.22559
2024-09-22 11:32:37,Still,563,-3.653809,1.155029,-0.455078,1.052979,False,False,3.48127,0.22881
2024-09-22 11:32:38,Still,563,-3.676514,1.100342,-0.448730,1.034668,False,False,3.49094,0.22559
2024-09-22 11:32:39,Still,563,-3.668701,1.124512,-0.451172,1.035889,False,False,3.48127,0.22559
2024-09-22 11:32:40,Still,563,-3.650391,1.186768,-0.472900,1.020996,False,False,3.49739,0.22559
2024-09-22 11:32:42,Still,563,-3.664307,1.130859,-0.449463,1.044678,False,False,3.48127,0.22559
2024-09-22 11:32:43,Still,563,-3.650146,1.185547,-0.470947,1.024414,False,False,3.48127,0.22559
2024-09-22 11:32:44,Still,563,-3.655029,1.172119,-0.468262,1.023682,False,False,3.49739,0.22559
2024-09-22 11:32:45,Still,563,-3.667969,1.125732,-0.450439,1.037598,False,False,3.48127,0.22559
2024-09-22 11:32:47,Still,563,-3.666992,1.128418,-0.451416,1.037109,False,False,3.42649,0.22881
2024-09-22 11:32:48,Still,563,-3.681152,1.072754,-0.434082,1.053711,False,False,3.48127,0.22881
2024-09-22 11:32:49,Still,563,-3.665527,1.120117,-0.442871,1.055176,False,False,3.49094,0.22559
2024-09-22 11:32:50,Still,563,-3.675293,1.096436,-0.440674,1.046631,False,False,3.49739,0.22559
2024-09-22 11:32:51,Still,563,-3.674316,1.100342,-0.441406,1.046387,False,False,3.49094,0.22881
2024-09-22 11:32:53,Still,563,-3.665527,1.135254,-0.455322,1.033447,False,False,3.48127,0.22559
2024-09-22 11:32:54,Still,563,-3.679199,1.087646,-0.441162,1.041992,False,False,3.48127,0.22559
2024-09-22 11:32:55,Still,563,-3.668457,1.108398,-0.442139,1.057861,False,False,3.48127,0.22559
2024-09-22 11:32:56,Still,563,-3.669922,1.100586,-0.438721,1.061523,False,False,3.48127,0.22559
2024-09-22 11:32:57,Still,563,-3.673828,1.099854,-0.442383,1.047119,False,False,3.48450,0.22559
2024-09-22 11:32:58,Still,563,-3.675781,1.094238,-0.441162,1.046875,False,False,3.48127,0.22559
2024-09-22 11:33:00,Still,563,-3.670654,1.123291,-0.455811,1.027588,False,False,3.41682,0.22559
2024-09-22 11:33:01,Still,563,-3.672607,1.107178,-0.445557,1.042725,False,False,3.48127,0.22559
2024-09-22 11:33:02,Still,563,-3.658447,1.149902,-0.456543,1.041504,False,False,3.48127,0.22881
2024-09-22 11:33:03,Still,563,-3.672852,1.089111,-0.434814,1.065430,False,False,3.49094,0.22881
2024-09-22 11:33:05,Still,563,-3.677734,1.076172,-0.432617,1.062256,False,False,3.48127,0.22559
2024-09-22 11:33:06,Still,563,-3.668213,1.128662,-0.453613,1.032227,False,False,3.48127,0.22559
2024-09-22 11:33:07,Still,563,-3.670410,1.107910,-0.445557,1.049805,False,False,3.49094,0.22881
2024-09-22 11:33:08,Still,563,-3.674805,1.084717,-0.434814,1.062988,False,False,3.49094,0.22881
2024-09-22 11:33:09,Still,563,-3.665527,1.125000,-0.449707,1.046875,False,False,3.49094,0.22881
2024-09-22 11:33:10,Still,563,-3.675049,1.096191,-0.442139,1.047119,False,False,3.48127,0.22881
2024-09-22 11:33:12,Still,563,-3.671143,1.114258,-0.447998,1.039551,False,False,3.49094,0.22881
2024-09-22 11:33:13,Still,563,-3.655273,1.161865,-0.459229,1.038086,False,False,3.42649,0.22881
2024-09-22 11:33:14,Still,563,-3.663818,1.132568,-0.451172,1.043945,False,False,3.49094,0.22559
2024-09-22 11:33:15,Still,563,-3.677979,1.084229,-0.438721,1.051270,False,False,3.49739,0.22881
2024-09-22 11:33:17,Still,563,-3.685059,1.062012,-0.431885,1.052002,False,False,3.49094,0.22559
2024-09-22 11:33:18,Still,563,-3.685303,1.061523,-0.431885,1.051270,False,False,3.45871,0.22881
2024-09-22 11:33:19,Still,563,-3.669189,1.115723,-0.447998,1.044922,False,False,3.51028,0.22881
2024-09-22 11:33:20,Still,563,-3.663574,1.127441,-0.446533,1.052246,False,False,3.49094,0.22881
2024-09-22 11:33:21,Still,563,-3.655029,1.155029,-0.454834,1.048828,False,False,3.49094,0.22559
2024-09-22 11:33:23,Still,563,-3.663086,1.137207,-0.454346,1.040527,False,False,3.49739,0.22881
2024-09-22 11:33:24,Still,563,-3.662842,1.133545,-0.451416,1.046387,False,False,3.49739,0.22881
2024-09-22 11:33:25,Still,563,-3.664795,1.128174,-0.449219,1.046631,False,False,3.42649,0.22559
2024-09-22 11:33:26,Still,563,-3.671387,1.106934,-0.444580,1.047363,False,False,3.49094,0.22881
2024-09-22 11:33:28,Still,563,-3.677979,1.081787,-0.436523,1.054199,False,False,3.49739,0.22881
2024-09-22 11:33:29,Still,563,-3.669434,1.118408,-0.450928,1.039795,False,False,3.49739,0.22881
2024-09-22 11:33:30,Still,563,-3.651855,1.173584,-0.463867,1.035645,False,False,3.49094,0.22881
2024-09-22 11:33:31,Still,563,-3.671143,1.114502,-0.449951,1.038330,False,False,3.49094,0.22881
2024-09-22 11:33:32,Still,563,-3.670410,1.115234,-0.449219,1.040283,False,False,3.49739,0.22559
2024-09-22 11:33:34,Still,563,-3.666016,1.120361,-0.447998,1.050537,False,False,3.48127,0.22881
2024-09-22 11:33:35,Still,563,-3.638428,1.204834,-0.469238,1.044189,False,False,3.49094,0.22881
2024-09-22 11:33:36,Still,563,-3.647705,1.170654,-0.458496,1.055664,False,False,3.49094,0.22559
2024-09-22 11:33:37,Still,563,-3.660156,1.150391,-0.462891,1.032227,False,False,3.49739,0.22881
2024-09-22 11:33:39,Still,563,-3.661621,1.145752,-0.461670,1.032959,False,False,3.42327,0.22559
2024-09-22 11:33:40,Still,563,-3.679688,1.077148,-0.435303,1.053955,False,False,3.49739,0.22881
2024-09-22 11:33:41,Still,563,-3.667480,1.106445,-0.440918,1.063477,False,False,3.45871,0.22881
2024-09-22 11:33:42,Still,563,-3.665771,1.133545,-0.455566,1.034424,False,False,3.48127,0.22881
2024-09-22 11:33:43,Still,563,-3.661377,1.140625,-0.457031,1.041748,False,False,3.48127,0.22881
2024-09-22 11:33:45,Still,563,-3.666260,1.126953,-0.454102,1.040039,False,False,3.48127,0.22881
2024-09-22 11:33:46,Still,563,-3.658691,1.144287,-0.453857,1.047852,False,False,3.48127,0.22881
2024-09-22 11:33:47,Still,563,-3.658447,1.151367,-0.461670,1.037842,False,False,3.48127,0.22881
2024-09-22 11:33:48,Still,563,-3.650146,1.175049,-0.464355,1.039307,False,False,3.49094,0.22881
2024-09-22 11:33:49,Still,563,-3.666992,1.120850,-0.451172,1.045898,False,False,3.49094,0.22881
2024-09-22 11:33:51,Still,563,-3.670898,1.106934,-0.446777,1.048584,False,False,3.48127,0.22881
2024-09-22 11:33:52,Still,563,-3.669189,1.104248,-0.441650,1.059570,False,False,3.42649,0.22881
2024-09-22 11:33:53,Still,563,-3.657471,1.156006,-0.460205,1.037109,False,False,3.48127,0.22881
2024-09-22 11:33:54,Still,563,-3.651123,1.175537,-0.465576,1.034912,False,False,3.48127,0.22881
2024-09-22 11:33:55,Still,563,-3.669922,1.110596,-0.446777,1.047852,False,False,3.48127,0.22881
2024-09-22 11:33:57,Still,563,-3.650146,1.176025,-0.465820,1.037598,False,False,3.48127,0.22559
2024-09-22 11:33:58,Still,563,-3.659180,1.141602,-0.455078,1.048584,False,False,3.49094,0.22881
2024-09-22 11:33:59,Still,563,-3.661133,1.135986,-0.453125,1.048828,False,False,3.48127,0.22881
2024-09-22 11:34:00,Still,563,-3.668945,1.110596,-0.445313,1.052490,False,False,3.48127,0.22881
2024-09-22 11:34:01,Still,563,-3.651855,1.172607,-0.465332,1.036133,False,False,3.48127,0.22559
2024-09-22 11:34:03,Still,563,-3.660645,1.146240,-0.458496,1.037109,False,False,3.48127,0.22881
2024-09-22 11:34:04,Still,563,-3.683594,1.066650,-0.435791,1.050781,False,False,3.41682,0.22881
2024-09-22 11:34:05,Still,563,-3.670166,1.112061,-0.448242,1.044922,False,False,3.48127,0.22881
2024-09-22 11:34:06,Still,563,-3.663818,1.132568,-0.450928,1.044434,False,False,3.49094,0.22881
2024-09-22 11:34:07,Still,563,-3.674072,1.105713,-0.448730,1.037354,False,False,3.48127,0.22881
2024-09-22 11:34:09,Still,563,-3.670410,1.102539,-0.438721,1.058594,False,False,3.48127,0.22881
2024-09-22 11:34:10,Still,563,-3.673584,1.107666,-0.448730,1.037354,False,False,3.48127,0.22881
2024-09-22 11:34:11,Still,563,-3.679443,1.079590,-0.435059,1.052246,False,False,3.50705,0.22559
2024-09-22 11:34:12,Still,563,-3.679932,1.079346,-0.436035,1.049805,False,False,3.48127,0.22881
2024-09-22 11:34:13,Still,563,-3.655762,1.163818,-0.463379,1.032959,False,False,3.48127,0.22881
2024-09-22 11:34:15,Still,563,-3.668945,1.129150,-0.454346,1.028564,False,False,3.48127,0.22881
2024-09-22 11:34:16,Still,563,-3.662598,1.134277,-0.452637,1.046143,False,False,3.48127,0.22881
2024-09-22 11:34:17,Still,563,-3.656250,1.156494,-0.457275,1.041748,False,False,3.42327,0.22881
2024-09-22 11:34:18,Still,563,-3.650879,1.169678,-0.461670,1.043701,False,False,3.48127,0.22881
2024-09-22 11:34:20,Still,563,-3.663086,1.134521,-0.452881,1.043701,False,False,3.48127,0.22881
2024-09-22 11:34:21,Still,563,-3.674561,1.103516,-0.448486,1.038330,False,False,3.45871,0.22881
2024-09-22 11:34:22,Still,563,-3.683350,1.061035,-0.435059,1.057129,False,False,3.48127,0.22881
2024-09-22 11:34:23,Still,563,-3.676758,1.086182,-0.445557,1.050049,False,False,3.46194,0.22881
2024-09-22 11:34:24,Still,563,-3.678955,1.079346,-0.445557,1.049316,False,False,3.48127,0.22881
2024-09-22 11:34:25,Still,563,-3.673584,1.102539,-0.452637,1.041748,False,False,3.48127,0.22881
2024-09-22 11:34:27,Still,563,-3.676270,1.085205,-0.439209,1.055420,False,False,3.48127,0.22881
2024-09-22 11:34:28,Still,563,-3.672119,1.113037,-0.451172,1.036133,False,False,3.49739,0.22881
2024-09-22 11:34:29,Still,563,-3.666016,1.127930,-0.453125,1.040527,False,False,3.48127,0.22881
2024-09-22 11:34:30,Still,563,-3.672363,1.110352,-0.449707,1.038818,False,False,3.41682,0.22881
2024-09-22 11:34:32,Still,563,-3.661377,1.141846,-0.455811,1.040283,False,False,3.48127,0.22881
2024-09-22 11:34:33,Still,563,-3.661865,1.141846,-0.456299,1.038574,False,False,3.48127,0.22881
2024-09-22 11:34:34,Still,563,-3.655762,1.161133,-0.462891,1.036133,False,False,3.48127,0.22881
2024-09-22 11:34:35,Still,563,-3.674316,1.094971,-0.440918,1.051270,False,False,3.48127,0.22881
2024-09-22 11:34:36,Still,563,-3.658691,1.144531,-0.450684,1.049316,False,False,3.48127,0.22881
2024-09-22 11:34:37,Still,563,-3.677246,1.098145,-0.448730,1.034668,False,False,3.49094,0.22881
2024-09-22 11:34:39,Still,563,-3.673340,1.108643,-0.452637,1.035156,False,False,3.48127,0.22881
2024-09-22 11:34:40,Still,563,-3.668945,1.114014,-0.448486,1.047363,False,False,3.48127,0.22881
2024-09-22 11:34:41,Still,563,-3.654053,1.157959,-0.462891,1.045166,False,False,3.48127,0.22881
2024-09-22 11:34:42,Still,563,-3.652832,1.164795,-0.465088,1.041260,False,False,3.41360,0.22881
2024-09-22 11:34:44,Still,563,-3.648438,1.174805,-0.463623,1.045898,False,False,3.48127,0.22881
2024-09-22 11:34:45,Still,563,-3.647217,1.176758,-0.458252,1.049805,False,False,3.48127,0.22881
2024-09-22 11:34:46,Still,563,-3.685791,1.069092,-0.442871,1.037354,False,False,3.48127,0.22881
2024-09-22 11:34:47,Still,563,-3.680908,1.083984,-0.447021,1.037354,False,False,3.46194,0.22881
2024-09-22 11:34:48,Still,563,-3.684082,1.054688,-0.427734,1.063477,False,False,3.48127,0.22881
2024-09-22 11:34:49,Still,563,-3.683105,1.062744,-0.431641,1.057861,False,False,3.48127,0.22881
2024-09-22 11:34:51,Still,563,-3.674561,1.097168,-0.444336,1.046875,False,False,3.48127,0.22881
2024-09-22 11:34:52,Still,563,-3.672119,1.107422,-0.444092,1.045410,False,False,3.48127,0.22881
2024-09-22 11:34:53,Still,563,-3.661865,1.139404,-0.454346,1.041992,False,False,3.49416,0.22881
2024-09-22 11:34:54,Still,563,-3.668457,1.115234,-0.448975,1.047119,False,False,3.49094,0.22881
2024-09-22 11:34:56,Still,563,-3.653564,1.156006,-0.453125,1.052979,False,False,3.42649,0.22881
2024-09-22 11:34:57,Still,563,-3.660400,1.136963,-0.448975,1.052002,False,False,3.48127,0.22881
2024-09-22 11:34:58,Still,563,-3.654541,1.164307,-0.463867,1.035889,False,False,3.48127,0.22881
2024-09-22 11:34:59,Still,563,-3.668457,1.108643,-0.443115,1.056641,False,False,3.48127,0.22881
2024-09-22 11:35:00,Still,563,-3.682373,1.067383,-0.431152,1.056152,False,False,3.48127,0.22881
2024-09-22 11:35:02,Still,563,-3.672852,1.093506,-0.437988,1.059326,False,False,3.50705,0.22881
2024-09-22 11:35:03,Still,563,-3.665527,1.132324,-0.450684,1.039063,False,False,3.48127,0.22881
2024-09-22 11:35:04,Still,563,-3.683105,1.086670,-0.437012,1.031250,False,False,3.49094,0.22881
2024-09-22 11:35:05,Still,563,-3.692139,1.041748,-0.423584,1.050537,False,False,3.49094,0.22881
2024-09-22 11:35:06,Still,563,-3.691650,1.047119,-0.424561,1.046875,False,False,3.48127,0.22881
2024-09-22 11:35:08,Still,563,-3.661621,1.133301,-0.471924,1.041748,False,False,3.48127,0.22881
2024-09-22 11:35:09,Still,563,-3.679443,1.087158,-0.445313,1.040283,False,False,3.42649,0.22881
2024-09-22 11:35:10,Still,563,-3.677734,1.086182,-0.442627,1.048096,False,False,3.49094,0.22881
2024-09-22 11:35:11,Still,563,-3.675293,1.099121,-0.448242,1.040283,False,False,3.46194,0.22881
2024-09-22 11:35:12,Still,563,-3.690186,1.043701,-0.430176,1.052979,False,False,3.45549,0.22881
2024-09-22 11:35:14,Still,563,-3.685059,1.062500,-0.437500,1.049072,False,False,3.49739,0.22559
2024-09-22 11:35:15,Still,563,-3.677246,1.076660,-0.435791,1.062744,False,False,3.48127,0.22881
2024-09-22 11:35:16,Still,563,-3.695557,1.027832,-0.427002,1.050537,False,False,3.48127,0.22881
2024-09-22 11:35:17,Still,563,-3.683594,1.061768,-0.433838,1.056396,False,False,3.48127,0.22881
2024-09-22 11:35:18,Still,563,-3.687500,1.051758,-0.431885,1.053711,False,False,3.49094,0.22881
2024-09-22 11:35:20,Still,563,-3.680176,1.078125,-0.429443,1.053223,False,False,3.48127,0.22881
2024-09-22 11:35:21,Still,563,-3.670654,1.111816,-0.447266,1.043945,False,False,3.42649,0.22881
2024-09-22 11:35:22,Still,563,-3.698242,1.022217,-0.420166,1.049805,False,False,3.48127,0.22881
2024-09-22 11:35:23,Still,563,-3.693848,1.033691,-0.425049,1.051758,False,False,3.48127,0.22881
2024-09-22 11:35:25,Still,563,-3.694824,1.032715,-0.425537,1.049316,False,False,3.48127,0.22881
2024-09-22 11:35:26,Still,563,-3.680176,1.062500,-0.426758,1.070557,False,False,3.48127,0.22881
2024-09-22 11:35:27,Still,563,-3.698730,1.010742,-0.416504,1.060547,False,False,3.48127,0.22881
2024-09-22 11:35:28,Still,563,-3.703613,0.997070,-0.410889,1.058594,False,False,3.49094,0.22881
2024-09-22 11:35:29,Still,563,-3.694824,1.021729,-0.417969,1.062500,False,False,3.48127,0.22881
2024-09-22 11:35:30,Still,563,-3.694336,1.035645,-0.427490,1.047119,False,False,3.48127,0.22881
2024-09-22 11:35:32,Still,563,-3.695557,1.025391,-0.422607,1.054688,False,False,3.48127,0.22881
2024-09-22 11:35:33,Still,563,-3.698730,1.013916,-0.419189,1.055908,False,False,3.48127,0.22881
2024-09-22 11:35:34,Still,563,-3.695801,1.006592,-0.410645,1.076416,False,False,3.42649,0.22881
2024-09-22 11:35:35,Still,563,-3.696289,1.006592,-0.410889,1.075195,False,False,3.49739,0.22881
2024-09-22 11:35:37,Still,563,-3.696777,1.011719,-0.413330,1.067139,False,False,3.49094,0.22881
2024-09-22 11:35:38,Still,563,-3.700928,0.998535,-0.410156,1.066895,False,False,3.48127,0.22881
2024-09-22 11:35:39,Still,563,-3.686279,1.048096,-0.423584,1.064209,False,False,3.48127,0.22881
2024-09-22 11:35:40,Still,563,-3.688721,1.041504,-0.423584,1.062500,False,False,3.48127,0.22881
2024-09-22 11:35:41,Still,563,-3.684570,1.058350,-0.428467,1.058594,False,False,3.48127,0.22881
2024-09-22 11:35:43,Still,563,-3.699463,1.002686,-0.413574,1.066406,False,False,3.46194,0.22881
2024-09-22 11:35:44,Still,563,-3.697021,1.019043,-0.417725,1.058105,False,False,3.48127,0.22881
2024-09-22 11:35:45,Still,563,-3.699707,1.002930,-0.410400,1.066895,False,False,3.49094,0.22881
2024-09-22 11:35:46,Still,563,-3.700195,1.004883,-0.410400,1.063721,False,False,3.48127,0.22881
2024-09-22 11:35:47,Still,563,-3.700684,1.007080,-0.411865,1.059326,False,False,3.42649,0.22881
2024-09-22 11:35:49,Still,563,-3.695068,1.004883,-0.405029,1.082764,False,False,3.48127,0.22881
2024-09-22 11:35:50,Still,563,-3.679932,1.119629,-0.407471,1.019043,False,False,3.49094,0.22881
2024-09-22 11:35:51,Still,563,-3.683350,1.112061,-0.403320,1.016602,False,False,3.48127,0.22881
2024-09-22 11:35:52,Still,563,-3.672607,1.283936,-0.387695,0.845215,False,False,3.48127,0.22881
2024-09-22 11:35:53,Still,563,-3.783447,1.054932,-0.314453,0.687988,False,False,3.49739,0.22881
2024-09-22 11:35:55,Still,563,-3.791016,1.048096,-0.277100,0.672363,False,False,3.46194,0.22881
2024-09-22 11:35:56,Still,563,-3.792480,1.044922,-0.276855,0.669922,False,False,3.48127,0.22881
2024-09-22 11:35:57,Still,563,-3.829102,0.908936,-0.246826,0.670898,False,False,3.48127,0.22881
2024-09-22 11:35:58,Still,563,-3.823730,0.930664,-0.237061,0.675781,False,False,3.47805,0.22881
2024-09-22 11:35:59,Still,563,-3.657959,1.313721,0.055908,0.943604,False,False,3.42649,0.22881
2024-09-22 11:36:01,Still,563,-3.649658,1.330322,0.062744,0.951660,False,False,3.48127,0.22881
2024-09-22 11:36:02,Still,563,-3.549316,1.560059,0.005615,0.984619,False,False,3.48127,0.22881
2024-09-22 11:36:03,Still,563,-3.543701,1.570068,0.003174,0.987793,False,False,3.48127,0.22881
2024-09-22 11:36:04,Still,563,-3.591797,1.463135,-0.004395,0.979248,False,False,3.48127,0.22881
2024-09-22 11:36:05,Still,563,-3.635254,1.374756,0.018799,0.945557,False,False,3.48127,0.22559
2024-09-22 11:36:07,Still,563,-3.637207,1.369873,0.020752,0.945801,False,False,3.47805,0.22559
2024-09-22 11:36:08,Still,563,-3.627441,1.395264,0.013184,0.946533,False,False,3.48127,0.22881
2024-09-22 11:36:09,Still,563,-3.618164,1.400146,0.021973,0.973877,False,False,3.49094,0.22881
2024-09-22 11:36:10,Still,563,-3.618408,1.397705,0.023682,0.976074,False,False,3.48127,0.22881
2024-09-22 11:36:11,Still,563,-3.612793,1.402100,0.026855,0.990723,False,False,3.47805,0.22881
2024-09-22 11:36:13,Still,563,-3.625244,1.361572,0.045898,1.000977,False,False,3.42649,0.22881
2024-09-22 11:36:14,Still,563,-3.622314,1.365967,0.046143,1.004883,False,False,3.48127,0.22881
2024-09-22 11:36:15,Still,563,-3.626221,1.350098,0.053467,1.012451,False,False,3.48127,0.22559
2024-09-22 11:36:16,Still,563,-3.626953,1.348633,0.053955,1.011475,False,False,3.48127,0.22559
2024-09-22 11:36:17,Still,563,-3.598145,1.415527,0.040771,1.024170,False,False,3.48127,0.22881
2024-09-22 11:36:18,Still,563,-3.605957,1.386719,0.049072,1.035156,False,False,3.46194,0.22881
2024-09-22 11:36:20,Still,563,-3.608154,1.372559,0.062500,1.045898,False,False,3.48127,0.22559
2024-09-22 11:36:21,Still,563,-3.588379,1.426758,0.044189,1.042480,False,False,3.46194,0.22881
2024-09-22 11:36:22,Still,563,-3.587891,1.413818,0.056152,1.060791,False,False,3.48127,0.22881
2024-09-22 11:36:23,Still,563,-3.583252,1.427734,0.052002,1.057861,False,False,3.48127,0.22559
2024-09-22 11:36:24,Still,563,-3.584229,1.431885,0.046875,1.048828,False,False,3.48127,0.22559
2024-09-22 11:36:26,Still,563,-3.586182,1.418701,0.056396,1.059570,False,False,3.42649,0.22881
